sstables/test_compaction_tombstone_ttl/shadow_row_delete-2b929be075a811f1a11c2f8df72ff67b/nb-3-big-Data.db	3	789aa8432f24d03b
sstables/test_compaction_tombstone_ttl/ttl_expired_live-2bb2a70075a811f1a11c2f8df72ff67b/nb-3-big-Data.db	2	2fb487483b14a2ad
sstables/test_compactionparity/live_clustering-e094a78073a611f1b17b3da6654e7580/nb-3-big-Data.db	6	90dc5ec03f30008a
sstables/test_compactionparity/live_no_clustering-e08194b073a611f1b17b3da6654e7580/nb-3-big-Data.db	4	8366bc5da84b6d75
sstables/test_compactionparityudt/udt_collections-3de4104073fe11f1ba13ff2af5955bf3/nb-3-big-Data.db	3	d9b40a898061266e
sstables/test_compactionparityudt/udt_frozen_person-3dcdc92073fe11f1ba13ff2af5955bf3/nb-3-big-Data.db	5	70179daa592ccfca
sstables/test_compactionparityudt/udt_nested-3dda9a6073fe11f1ba13ff2af5955bf3/nb-3-big-Data.db	3	458443d8217536a8
sstables/test_compactionparityudt/udt_null_inner-e007a81074ca11f1b44a2772b92aa385/nb-3-big-Data.db	3	e29c84f2dfa36a01
sstables/test_da/collection_table-de2c155064e711f19ad401a8c8227b11/da-2-bti-Data.db	2	016bc5ddb233915b
sstables/test_da/simple_table-de1be8b064e711f19ad401a8c8227b11/da-2-bti-Data.db	3	2c39c4324fcb87a8
sstables/test_da/ttl_table-de3b579064e711f19ad401a8c8227b11/da-2-bti-Data.db	2	bf2a2758d6579a2d
sstables/test_da/wide_table-9099a7c06c1811f19864870fb8444786/da-2-bti-Data.db	900	9f77a8b27e323822
sstables/test_deltas/adjacent_ranges-29bdd5c0701f11f1b5d1d98b0640ec05/nb-1-big-Data.db	60	ab360dd181922381
sstables/test_deltas/cell_tombstones-29733830701f11f1b5d1d98b0640ec05/nb-1-big-Data.db	15	4fdbdacfc45a8ecf
sstables/test_deltas/collection_ops-29ad0ce0701f11f1b5d1d98b0640ec05/nb-1-big-Data.db	6	6fb86f699e259562
sstables/test_deltas/partial_updates-29b5e680701f11f1b5d1d98b0640ec05/nb-1-big-Data.db	9	bc4043f685c30816
sstables/test_deltas/partition_tombstones-299258f0701f11f1b5d1d98b0640ec05/nb-1-big-Data.db	9	24c506eec6302474
sstables/test_deltas/range_tombstones-298894f0701f11f1b5d1d98b0640ec05/nb-1-big-Data.db	30	fe749317c0f48c12
sstables/test_deltas/row_tombstones-297f1f10701f11f1b5d1d98b0640ec05/nb-1-big-Data.db	12	f5195b2925143f59
sstables/test_deltas/static_with_rows-29a4cf80701f11f1b5d1d98b0640ec05/nb-1-big-Data.db	12	30733896b2e98763
sstables/test_deltas/ttl_cells-299c9220701f11f1b5d1d98b0640ec05/nb-1-big-Data.db	18	bb380c0436b09961
sstables/test_oa/collection_table-4b892c6064e711f1bd3ac7dbf655c673/oa-2-big-Data.db	3	bf4eb45ec6d15e90
sstables/test_oa/simple_table-4b7cd05064e711f1bd3ac7dbf655c673/oa-2-big-Data.db	5	3af225e8bf8386e5
sstables/test_oa/static_table-4bba006064e711f1bd3ac7dbf655c673/oa-2-big-Data.db	4	0f07de128d909c08
sstables/test_oa/tombstone_table-4bc746d064e711f1bd3ac7dbf655c673/oa-2-big-Data.db	3	5f1413972eb8a186
sstables/test_oa/ttl_table-4badf27064e711f1bd3ac7dbf655c673/oa-2-big-Data.db	3	0934fbbb06dca698
sstables/test_oa/udt_table-4b9f738064e711f1bd3ac7dbf655c673/oa-2-big-Data.db	2	8918bd34edd2201c
sstables/test_signed_coll/frozen_int_collections-c9820c30748d11f1a94ae34493d77740/nb-1-big-Data.db	1	b2aa10155839dd91
sstables/test_signed_coll/signed_int_collections-c9762550748d11f1a94ae34493d77740/nb-1-big-Data.db	1	32258dc0928a956b
sstables/test_signed_coll/signed_special_collections-c996a5a0748d11f1a94ae34493d77740/nb-1-big-Data.db	1	414e3439ace6a42d
sstables/test_signed_coll/signed_width_collections-c98bd030748d11f1a94ae34493d77740/nb-1-big-Data.db	1	9162bdd7f656b352
sstables/test_timeseries/app_metrics-6c87b890a25111f0a3fef1a551383fb9/nb-1-big-Data.db	200	db0d955510d53419
sstables/test_timeseries/event_store-6cbbc0e0a25111f0a3fef1a551383fb9/nb-1-big-Data.db	200	d38c4097ed98298e
sstables/test_timeseries/log_entries-6cad6900a25111f0a3fef1a551383fb9/nb-1-big-Data.db	200	d852168ab00d3b2e
sstables/test_timeseries/sensor_data-6c698230a25111f0a3fef1a551383fb9/nb-1-big-Data.db	2000	df50fa26961a2971
sstables/test_timeseries/stock_prices-6c9fad60a25111f0a3fef1a551383fb9/nb-1-big-Data.db	200	b2950ab9dc234b12
sstables/test_timeseries/tick_data-6ce716a0a25111f0a3fef1a551383fb9/nb-1-big-Data.db	200	af747b4ec1f76b37
sstables/test_timeseries/time_bucketed_counters-6ccefac0a25111f0a3fef1a551383fb9/nb-1-big-Data.db	41	a4f045b4c49693f7
sstables/test_timeseries/user_activity-6c935150a25111f0a3fef1a551383fb9/nb-1-big-Data.db	200	307bcb16087f04f7
sstables/test_timeseries/user_sessions-6cda1e50a25111f0a3fef1a551383fb9/nb-1-big-Data.db	200	d22195895ff8deed
sstables/test_tomb/dropped_regular_col-4cc79a50702011f1b8f419c9a388d558/nb-1-big-Data.db	3	babf7e71d54de832
sstables/test_tomb/dropped_regular_col-4cc79a50702011f1b8f419c9a388d558/nb-2-big-Data.db	3	772fdd28da6e1090
sstables/test_tomb/dropped_static_col-4cd18560702011f1b8f419c9a388d558/nb-1-big-Data.db	3	04a9ffb97c7ccf7f
sstables/test_tomb/dropped_static_col-4cd18560702011f1b8f419c9a388d558/nb-2-big-Data.db	1	b999f4e70971cbe0
sstables/test_tomb/gc_before_boundary-4c92ceb0702011f1b8f419c9a388d558/nb-1-big-Data.db	3	f95e50e0869fd2b2
sstables/test_tomb/resurrection_gc0-4cb523c0702011f1b8f419c9a388d558/nb-1-big-Data.db	8	59bd128b295e9f18
sstables/test_tomb/resurrection_gc0-4cb523c0702011f1b8f419c9a388d558/nb-2-big-Data.db	1	bbedb505c9d8dd3e
sstables/test_tomb/resurrection_gc_positive-4cbfab10702011f1b8f419c9a388d558/nb-1-big-Data.db	8	6272f9f4678d1e5f
sstables/test_tomb/resurrection_gc_positive-4cbfab10702011f1b8f419c9a388d558/nb-2-big-Data.db	1	f773404f0af36914
sstables/test_tomb/skipped_partition_delete-4caaea90702011f1b8f419c9a388d558/nb-1-big-Data.db	10	7708406085474dc8
sstables/test_tomb/skipped_partition_delete-4caaea90702011f1b8f419c9a388d558/nb-2-big-Data.db	ERROR	e3b0c44298fc1c14
sstables/test_tomb/static_with_tombstones-4cdb9780702011f1b8f419c9a388d558/nb-1-big-Data.db	4	0ff6abeed93d24e9
sstables/test_tomb/tombstone_histogram-4ca1e9e0702011f1b8f419c9a388d558/nb-1-big-Data.db	12	b5c894110165e926
sstables/test_tomb/wide_range_tombstone-4ce3add0702011f1b8f419c9a388d558/nb-1-big-Data.db	2987	6088d0b63b2db5fa
sstables/test_types/ct_compacted_final_value-501f4ad0706211f197e20b846582ecc8/nb-3-big-Data.db	2	bd02d3b890948cee
sstables/test_types/ct_deleted_counter_shadowing-50114110706211f197e20b846582ecc8/nb-1-big-Data.db	2	acf0f4fc78da2a79
sstables/test_types/ct_deleted_counter_shadowing-50114110706211f197e20b846582ecc8/nb-2-big-Data.db	ERROR	e3b0c44298fc1c14
sstables/test_types/ct_multi_sstable_merge-5007f240706211f197e20b846582ecc8/nb-1-big-Data.db	2	8b7b44b2c0ca6e4c
sstables/test_types/ct_multi_sstable_merge-5007f240706211f197e20b846582ecc8/nb-2-big-Data.db	2	9e6107d9b7601020
sstables/test_types/ct_single_sstable-4fff8dd0706211f197e20b846582ecc8/nb-1-big-Data.db	2	16a9f212730874c8
sstables/test_types/cx_frozen_udt_value-4fd68200706211f197e20b846582ecc8/nb-1-big-Data.db	2	76025b6280fdf18e
sstables/test_types/cx_legacy_dropped_tuple_udt-4ff5a2c0706211f197e20b846582ecc8/nb-1-big-Data.db	3	6049542d2b6e8441
sstables/test_types/cx_legacy_dropped_tuple_udt-4ff5a2c0706211f197e20b846582ecc8/nb-2-big-Data.db	3	2ca2422444f9c940
sstables/test_types/cx_multicell_udt_collection_paths-4feb6990706211f197e20b846582ecc8/nb-1-big-Data.db	1	17250ef11019b9b7
sstables/test_types/cx_nested_frozen_collections-4fe21ac0706211f197e20b846582ecc8/nb-1-big-Data.db	1	e4d856198bb9d305
sstables/test_types/cx_tuple_field_order-4fc4f5d0706211f197e20b846582ecc8/nb-1-big-Data.db	2	f683e1ef18de7a5d
sstables/test_types/cx_udt_field_order_null_empty-4fcd8150706211f197e20b846582ecc8/nb-1-big-Data.db	2	885540a9a6ba44f7
sstables/test_types/nb_absent_vs_null_regular-4fa69860706211f197e20b846582ecc8/nb-1-big-Data.db	3	9f1b3e99d034b0e9
sstables/test_types/nb_empty_collections-4faf9910706211f197e20b846582ecc8/nb-1-big-Data.db	2	2b2345e368c82576
sstables/test_types/nb_length_prefix_edges-4fba4770706211f197e20b846582ecc8/nb-1-big-Data.db	8	3425920829718298
sstables/test_types/nb_null_empty_text_blob-4f9b26b0706211f197e20b846582ecc8/nb-1-big-Data.db	4	8462592dbcd4f1b1
sstables/test_types/se_altered_column_type-4f6856e0706211f197e20b846582ecc8/nb-1-big-Data.db	3	2dde95006b566425
sstables/test_types/se_altered_column_type-4f6856e0706211f197e20b846582ecc8/nb-2-big-Data.db	3	691f522a8ae6f6fa
sstables/test_types/se_altered_then_dropped_column-4f7cc940706211f197e20b846582ecc8/nb-1-big-Data.db	3	f5bba33988791340
